column,outliers_count,outliers_pct,lower_bound,upper_bound,Q1,Q3,IQR,min_val,max_val
feature_al,19929,37.33840446659422,-0.06686776939501923,0.05063244228090618,-0.0228051900165472,0.006569862902434152,0.02937505291898135,-263.189356142413,464.66453883526583
feature_n,19193,35.95945591486491,-0.08664568003905919,0.06980880401017443,-0.02797524852059658,0.011138372491711821,0.039113621012308405,-31.40587226393999,33.21774950993653
feature_x,14655,27.457188893468732,-14.142774240325945,11.645048232499997,-4.472340813016216,1.9746148051902694,6.446955618206486,-1347.3796444028283,1398.2241592859555
feature_y,14255,26.707760332746282,-69.90580882652037,52.853958633887885,-23.87089602886727,6.819045836234793,30.689941865102064,-2084.0488874818825,1192.0128106430532
feature_z,13835,25.920860343987712,-67.80273699309677,48.829495830020534,-24.065649684427783,5.092408521351542,29.158058205779326,-1915.0047347900886,1406.221189015607
feature_ag,11954,22.396672537190394,-0.008585025835381616,0.014320090807426591,4.392905671461301e-06,0.0057306720663735135,0.005726279160702052,0.0,721.8981588559858
feature_ao,11151,20.892194701540078,-11.890794296097743,20.366961510695266,0.20586413144963467,8.270303083147887,8.064438951698252,0.0017790011275453513,865.725760642208
feature_bo,10924,20.466893993330086,-18.240304006658462,32.28480916645145,0.7066134332577558,13.337891726535236,12.63127829327748,0.002634798458118141,14238.210862224085
feature_bl,10430,19.54134972083786,-1.1354447463678372,1.9080898183104806,0.005880715386531989,0.7667643565561114,0.7608836411695794,0.0,450.9893839121351
feature_cc,10114,18.949301157867126,-0.1523323574964297,0.08881035385207398,-0.06190384074074082,-0.001618162903614902,0.06028567783712591,-43.46027426296098,-9.195157930939953e-11
feature_ba,10083,18.891220444411136,-7594.864676704589,12668.547543678378,3.91490593902378,5069.767961034766,5065.853055095742,0.0,17805469.68647111
feature_bc,10063,18.853749016375016,-5686.481914701468,9481.98274674394,1.6923333405601586,3793.8084987019124,3792.116165361352,0.0,2444601.160575362
feature_ce,9763,18.29167759583318,-0.13370639190371728,0.10715467785061296,-0.04338349074584344,0.016831776692739123,0.06021526743858256,-7.684572706849063,2.6421119747773996
feature_w,9702,18.177389740323004,-33.83816423326234,32.426304709472255,-8.988988379736867,7.577128855946783,16.56611723568365,-875.1779516992816,735.1779033677601
feature_u,9634,18.049986885000187,-1.2722314819285803,2.1714845935721323,0.019162046384186997,0.8800910652593652,0.8609290188751783,0.0002322563637743143,1334.64931811602
feature_r,9405,17.620939033986584,-0.10944921671511822,0.18865932648962574,0.0023414869866607724,0.07686862278784676,0.07452713580118599,0.0,72.1127280075228
feature_az,9375,17.5647318919324,-2.606991933715474,4.385907497136518,0.015345352854022902,1.7635702105670208,1.748224857712998,0.0,391.69209502485046
feature_bg,8974,16.813429759808145,-0.01990397276366755,0.034408725832547546,0.0004632892099131121,0.014041463858966886,0.013578174649053774,-0.002049032699198288,0.4411983433361888
feature_o,8899,16.672911904672688,-0.0640137923824362,0.10758692940738801,0.00033647828874788137,0.043236658736203935,0.042900180447456054,0.0,276.5901515917744
feature_af,8840,16.562371191966125,-8.763476198289418,14.688320171386003,0.030947440338866008,5.893896532757721,5.862949092418855,0.0004352380462267712,2353.6652582053603
feature_p,8799,16.485554764492075,-0.1622103835851672,0.27310558274759056,0.0010331037896169754,0.10986209537280642,0.10882899158318944,0.0,24.05643376710469
feature_cd,8554,16.026529771049574,-0.2567647228250679,0.15317481813183445,-0.10303739496622952,-0.0005525097270039228,0.1024848852392256,-92.93772327995454,-3.2905539469620516e-05
feature_bm,8551,16.020909056844157,-278.5156843040363,465.90591391726457,0.6424150289515247,186.74781458427674,186.10539955532522,0.000954826521210042,14846.175468104562
feature_bn,8473,15.874770487503278,-423.98367242739437,707.6458659616876,0.3774044685113629,283.28478906578187,282.9073845972705,2.0746208096897063e-07,12484.182941329535
feature_bz,8429,15.792333345823808,-0.10369049158983518,0.06064693565245507,-0.042063956373976336,-0.0009795995634037744,0.04108435681057256,-24.115293673408882,-9.265510162771433e-06
feature_at,8406,15.749241203582267,-1270.6011481413007,2117.6685802355014,0.0,847.0674320942005,847.0674320942005,0.0,481845.00311247935
feature_bb,8343,15.631206205268484,-3754.8593354856953,6276.049075101086,6.731318484347354,2514.4584211310425,2507.727102646695,0.0,1211121.715778273
feature_ad,8214,15.389515494435493,-0.9268920863677063,1.5817469272195366,0.013847543727509815,0.6410072971243206,0.6271597533968107,0.0,23.098374082537383
feature_by,8120,15.213399782665718,-0.09288313730824763,0.05500663589341708,-0.03742447235762336,-0.0004520290572071827,0.03697244330041618,-14.193900201255419,-9.723098835154189e-06
feature_t,8107,15.189043354442239,-6.774217383101861,11.359445662644237,0.025906259052925838,4.55932202048945,4.533415761436524,0.0,220.18109077377693
feature_ae,8007,15.001686214261625,-0.5161850990757019,0.8656329904824913,0.0019966845086205587,0.34745120689816883,0.34545452238954827,0.0,199.7081728521127
feature_bj,7962,14.917375501180349,-7431.006153377202,12532.563657514173,55.3325257070629,5046.2249784299065,4990.892452722844,0.0,975458.7261480191
feature_ay,7878,14.759995503428636,-2834.176595526767,4723.627659211278,0.0,1889.4510636845114,1889.4510636845114,0.0,381194.9111864728
feature_ac,7765,14.548281935024542,-0.3834097643778951,0.681403627035984,0.015895257402309584,0.28209860525577934,0.2662033478534698,0.0,38.84006898770804
feature_an,7566,14.175441226065125,-26.73298909987901,45.32050364561019,0.28707067967943795,18.300443866051737,18.0133731863723,3.0571834283293556e-10,537.2983753240579
feature_bk,7555,14.154831940645257,-16077.49034518833,26962.11476105832,62.36156965416437,10822.262846215826,10759.901276561663,0.0,1989807.3288625956
feature_am,7474,14.003072657098961,-10.766658449147744,18.167063665578283,0.08348734387451598,7.316917872556024,7.233430528681508,0.00028767785726746217,738.2260137142825
feature_ap,7394,13.853186944954471,-19.66451054354256,33.001108444196475,0.08509657685958096,13.25150132379434,13.16640474693476,0.0002868638779139173,460.43295033027636
feature_au,7175,13.442874807958932,-6575.8673348583825,11111.964776430785,57.069706875054905,4479.027734697347,4421.958027822292,0.0,734676.0264898768
feature_aw,7162,13.418518379735453,-7256.0281528876785,12214.54859867687,45.438128949027714,4913.082316840165,4867.644187891137,0.0,776376.303479329
feature_bh,7157,13.40915052272642,-560381.9766714555,978411.3623778834,16665.525472046527,401363.8602343813,384698.33476233477,0.0,9329991.025598178
feature_av,7051,13.210551954134973,-6530.59393312707,11111.303375468917,85.11755759642507,4495.591884745422,4410.474327148997,0.0,305063.94351540314
feature_bq,6999,13.113126241241055,-1.9784643372622321,3.3145159309874126,0.0064032633313846204,1.3296483303937958,1.3232450670624112,2.8890999158736596e-05,1355.401297255185
feature_bd,6946,13.01382695694533,-777816.384818722,1428679.7061695135,49619.64930186633,601243.6720489252,551624.0227470589,0.0,26417125.347686686
feature_ab,6881,12.89204481582793,-0.4681964946901636,0.8428333233002098,0.023439687056226403,0.35119714155381976,0.32775745449759336,0.0,24.508958424275477
feature_ax,6782,12.706561247049125,-12328.570186477265,20749.85427585683,75.8389868980188,8345.445102481543,8269.606115583523,0.0,561046.8065786916
feature_s,6619,12.401169108554727,-1.3083686502560263,2.2332708637984324,0.019746167514395715,0.9051560460280105,0.8854098785136147,0.0,173.71445029076864
feature_be,6481,12.142616255105482,-742860.3616323462,1298301.2112540477,22575.228200051533,532865.62142165,510290.3932215985,0.0,10699964.134659853
feature_q,6272,11.751039832128003,-0.43184281565455146,0.723568421456231,0.001436398261991996,0.2902892075396876,0.28885280927769563,0.0,43.26750319784725
feature_aa,6145,11.513096264098625,-0.5350762049165624,0.9036306687449747,0.004438872706513982,0.3641155911218983,0.3596767184153843,0.0,28.079704833261005
feature_cb,6049,11.333233409525237,-0.33112784640076715,0.19834891272254201,-0.1325740617295262,-0.0002048719486989262,0.1323691897808273,-23.187997903957793,-7.258850474226049e-06
feature_bf,6024,11.286394124480084,-552373.479416655,962757.123148903,15800.496545429216,394583.14718681877,378782.65064138954,0.0,10114410.507736389
feature_ca,5905,11.063439127665156,-0.25389945512228235,0.15183299861184552,-0.1017497849719844,-0.0003166715384524396,0.10143311343353197,-29.689171480729765,-9.142698053006457e-06
feature_bi,5371,10.062951999100687,-11.915281519579557,20.33692660421508,0.17929652684343217,8.242348557792091,8.06305203094866,0.0,37762.99236962126
feature_v,4810,9.01187844268745,-16.346862643553603,27.299468303127,0.020511461451622786,10.932094198121774,10.911582736670152,0.0014788027520495927,262.2297455310879
feature_br,4696,8.798291302881553,-4.492262905334992,7.506435990288982,0.0072491805239980715,3.006923904429992,2.9996747239059935,8.072073876423497e-05,324.9685798845435
feature_j,4595,8.609060591299135,-0.0027328346455392128,0.004973029717639008,0.00015686449065262,0.002083330581447175,0.0019264660907945552,1.3368425237377754e-07,0.09568961539913148
feature_ah,4572,8.565968449057594,-4.421311573783767,7.767287293135919,0.1494130013111147,3.1965627180410365,3.0471497167299217,0.0,15.638855795917621
feature_bp,4111,7.702252032824972,-2.998221379988301,5.324831626086119,0.12292349728960668,2.2036867488082112,2.0807632515186048,8.032767925219596e-05,146.28814345158034
feature_aj,3551,6.653052047813541,-1.9978464339077917,3.4697460132485647,0.052500733775841885,1.419398845564931,1.366898111789089,0.0071549022070798276,31.46889805760052
feature_ak,3390,6.351407052122757,-0.2864288223085455,0.49503629848047037,0.006620597987335445,0.2019868781845894,0.19536628019725397,0.0,21.469208678392345
feature_ch,3262,6.1115899126915725,-2.0,6.0,1.0,3.0,2.0,0.0,9.0
feature_k,2571,4.816952074043542,-0.005843183579554487,0.010129548241727347,0.00014659085342620033,0.004139773808746659,0.003993182955320459,9.99720932271875e-07,0.02305077464655191
feature_ar,1605,3.007082099898827,-2.5691227186292602,4.576428919049224,0.11045914550017134,1.8968470549197924,1.7863879094196211,0.0019952557016044052,21.553546708385657
feature_h,918,1.7199385468580206,-0.014981425179024902,0.025962911910876393,0.0003727012296880849,0.010608785502163409,0.010236084272475325,2.959964596285263e-05,0.10578765741607407
feature_bs,897,1.6805935474200924,-11.322762195866131,6.191418681066543,-4.754944367016378,-0.3763991477832097,4.378545219233168,-12.42685730329772,-0.08670037110451982
feature_i,854,1.600029977142429,-0.012349963494929552,0.02164917712697314,0.0003997142382839568,0.00889949939375963,0.008499785155475673,4.1047605537591303e-05,0.04928067045130882
feature_cg,663,1.2421778393974594,-2.796760953529049,4.876070427999229,0.08055081454405541,1.998758659926125,1.9182078453820695,0.016191351604344657,9.8855322166595
feature_as,616,1.1541199835125717,-2.543902831995701,4.661327790606895,0.15805865148027232,1.9593663071309213,1.8013076556506489,0.025271087731246866,16.823830942006925
feature_l,596,1.1166485554764491,-1.965652111302932,3.5476873249727436,0.1018501773004464,1.4801850363693652,1.3783348590689188,0.022898821782666917,5.894509822205338
feature_ai,345,0.6463821336231124,-3.3183418398564872,6.7857772196545785,0.4707028074601623,2.996732572337929,2.5260297648777663,0.0067311164574616195,31.467514195873136
feature_aq,279,0.5227264211039082,-3.8735295810294157,6.785285664460359,0.12352613602924954,2.7882299474016934,2.6647038113724437,0.01388454860865053,20.01041299020618
feature_cf,231,0.43279499381721437,-3.5204108795203184,6.1818164877140225,0.11792438319255932,2.5434812250011447,2.4255568418085853,0.009143506707903924,12.006437508318363
feature_m,30,0.05620714205418369,-4.271547334888077,7.429530511568542,0.11635685753315506,3.04162631914731,2.925269461614155,0.029174182487556904,11.191866438654204
feature_bv,8,0.014988571214448982,-2.5093274513039727,4.449147698560655,0.10010072989526275,1.8397195173614196,1.7396187874661568,0.027125315863420384,7.017922169807239
feature_f,0,0.0,-8.264078076570916,25.496218404701274,4.396033103906156,12.836107224224204,8.440074120318048,0.130885407684967,16.999432068882292
feature_c,0,0.0,-8.385257047102622,25.537566418990888,4.335801752682444,12.816507619205822,8.480705866523378,0.1302430732724171,16.99985860845196
feature_d,0,0.0,-8.330879296348115,25.530548091931834,4.367155974256865,12.832512821326851,8.465356847069987,0.13015924485306707,16.999983034039577
feature_e,0,0.0,-8.167491212127514,25.36382427959805,4.406752097269573,12.789580970200964,8.382828872931391,0.1301345405585157,16.999583302257832
feature_bx,0,0.0,-12.41224853400988,21.472210128631318,0.29442346448057005,8.76553813014087,8.4711146656603,0.16638898962389237,12.380811280593836
feature_g,0,0.0,-8.260119625133079,25.43350958186499,4.374991327491196,12.798398629240712,8.423407301749517,0.13010062995360394,16.99986289804568
feature_b,0,0.0,-8.248502431990843,25.443737661029047,4.386087602891615,12.809147626146586,8.423060023254973,0.1301104065993403,16.99995073317112
feature_bw,0,0.0,-4.923834098192143,8.58713160509363,0.14277804054002202,3.520519466361465,3.3777414258214433,4.056807746778818e-08,8.119466361117732
feature_bu,0,0.0,-8.69583833882242,4.993015327516429,-3.5625182139453515,-0.14030479736063944,3.4222134165847122,-5.725882413919507,-0.050129456757430614
feature_bt,0,0.0,-9.214150656618642,5.250155207010057,-3.7900359577578806,-0.17395949185070586,3.6160764659071747,-8.337633402971477,-0.04482679360810547
feature_a,0,0.0,-99.5,272.5,40.0,133.0,93.0,0.0,213.0
